DATE,____-5,____-4,____-3,____-2,____-1,_____0,POSITI,____+1,____DIF
2003-05-23,-0.026,0.0031,0.0022,-0.0012,-0.0034,-0.0146,SELL,1.3792,-0.0043
2003-05-22,0.0159,-0.026,0.0031,0.0022,-0.0012,-0.0034,SELL,1.3835,-0.0146
2003-05-21,0.0101,0.0159,-0.026,0.0031,0.0022,-0.0012,SELL,1.3981,-0.0034
2003-05-20,0.0037,0.0101,0.0159,-0.026,0.0031,0.0022,SELL,1.4015,-0.0012
2003-05-19,-0.0028,0.0037,0.0101,0.0159,-0.026,0.0031,BUY,1.4027,0.0022
2003-05-16,0.0042,-0.0028,0.0037,0.0101,0.0159,-0.026,BUY,1.4005,0.0031
2003-05-15,-0.0113,0.0042,-0.0028,0.0037,0.0101,0.0159,SELL,1.3974,-0.026
2003-05-14,-0.0073,-0.0113,0.0042,-0.0028,0.0037,0.0101,BUY,1.4234,0.0159
2003-05-13,-0.0126,-0.0073,-0.0113,0.0042,-0.0028,0.0037,BUY,1.4075,0.0101
2003-05-12,-0.0049,-0.0126,-0.0073,-0.0113,0.0042,-0.0028,BUY,1.3974,0.0037
2003-05-09,-0.005,-0.0049,-0.0126,-0.0073,-0.0113,0.0042,SELL,1.3937,-0.0028
2003-05-08,0.002,-0.005,-0.0049,-0.0126,-0.0073,-0.0113,BUY,1.3965,0.0042
2003-05-07,-0.0091,0.002,-0.005,-0.0049,-0.0126,-0.0073,SELL,1.3923,-0.0113
2003-05-06,-0.0063,-0.0091,0.002,-0.005,-0.0049,-0.0126,SELL,1.4036,-0.0073
2003-05-05,0.0061,-0.0063,-0.0091,0.002,-0.005,-0.0049,SELL,1.4109,-0.0126
2003-05-02,-0.0021,0.0061,-0.0063,-0.0091,0.002,-0.005,SELL,1.4235,-0.0049
2003-05-01,-0.0051,-0.0021,0.0061,-0.0063,-0.0091,0.002,SELL,1.4284,-0.005
2003-04-30,0.0112,-0.0051,-0.0021,0.0061,-0.0063,-0.0091,BUY,1.4334,0.002
2003-04-29,-0.0015,0.0112,-0.0051,-0.0021,0.0061,-0.0063,SELL,1.4314,-0.0091
2003-04-28,-0.0074,-0.0015,0.0112,-0.0051,-0.0021,0.0061,SELL,1.4405,-0.0063
2003-04-25,0.0016,-0.0074,-0.0015,0.0112,-0.0051,-0.0021,BUY,1.4468,0.0061
2003-04-24,-0.0039,0.0016,-0.0074,-0.0015,0.0112,-0.0051,SELL,1.4407,-0.0021
2003-04-23,-0.0055,-0.0039,0.0016,-0.0074,-0.0015,0.0112,SELL,1.4428,-0.0051
2003-04-22,-0.0073,-0.0055,-0.0039,0.0016,-0.0074,-0.0015,BUY,1.4479,0.0112
2003-04-21,-0.0006,-0.0073,-0.0055,-0.0039,0.0016,-0.0074,SELL,1.4367,-0.0015
2003-04-18,0.003,-0.0006,-0.0073,-0.0055,-0.0039,0.0016,SELL,1.4382,-0.0074
2003-04-17,0.0065,0.003,-0.0006,-0.0073,-0.0055,-0.0039,BUY,1.4456,0.0016
2003-04-16,0.0006,0.0065,0.003,-0.0006,-0.0073,-0.0055,SELL,1.4440,-0.0039
2003-04-15,-0.0047,0.0006,0.0065,0.003,-0.0006,-0.0073,SELL,1.4479,-0.0055
2003-04-14,-0.0007,-0.0047,0.0006,0.0065,0.003,-0.0006,SELL,1.4534,-0.0073
2003-04-11,-0.0064,-0.0007,-0.0047,0.0006,0.0065,0.003,NOTRAD,1.4607,-0.0006
2003-04-10,0.0082,-0.0064,-0.0007,-0.0047,0.0006,0.0065,BUY,1.4613,0.003
2003-04-09,0.0063,0.0082,-0.0064,-0.0007,-0.0047,0.0006,BUY,1.4583,0.0065
2003-04-08,-0.0019,0.0063,0.0082,-0.0064,-0.0007,-0.0047,NOTRAD,1.4518,0.0006
2003-04-07,-0.0122,-0.0019,0.0063,0.0082,-0.0064,-0.0007,SELL,1.4512,-0.0047
2003-04-04,-0.0011,-0.0122,-0.0019,0.0063,0.0082,-0.0064,NOTRAD,1.4559,-0.0007
2003-04-03,-0.0101,-0.0011,-0.0122,-0.0019,0.0063,0.0082,SELL,1.4566,-0.0064
2003-04-02,-0.0018,-0.0101,-0.0011,-0.0122,-0.0019,0.0063,BUY,1.4630,0.0082
2003-04-01,-0.0032,-0.0018,-0.0101,-0.0011,-0.0122,-0.0019,BUY,1.4548,0.0063
2003-03-31,-0.0053,-0.0032,-0.0018,-0.0101,-0.0011,-0.0122,SELL,1.4485,-0.0019
2003-03-28,0.0093,-0.0053,-0.0032,-0.0018,-0.0101,-0.0011,SELL,1.4504,-0.0122
2003-03-27,-0.0033,0.0093,-0.0053,-0.0032,-0.0018,-0.0101,SELL,1.4626,-0.0011
2003-03-26,0.0038,-0.0033,0.0093,-0.0053,-0.0032,-0.0018,SELL,1.4637,-0.0101
2003-03-25,-0.0022,0.0038,-0.0033,0.0093,-0.0053,-0.0032,SELL,1.4738,-0.0018
2003-03-24,0.0018,-0.0022,0.0038,-0.0033,0.0093,-0.0053,SELL,1.4756,-0.0032
2003-03-21,-0.007,0.0018,-0.0022,0.0038,-0.0033,0.0093,SELL,1.4788,-0.0053
2003-03-20,0.0168,-0.007,0.0018,-0.0022,0.0038,-0.0033,BUY,1.4841,0.0093
2003-03-19,0.0097,0.0168,-0.007,0.0018,-0.0022,0.0038,SELL,1.4748,-0.0033
2003-03-18,0.0068,0.0097,0.0168,-0.007,0.0018,-0.0022,BUY,1.4781,0.0038
2003-03-17,-0.0057,0.0068,0.0097,0.0168,-0.007,0.0018,SELL,1.4743,-0.0022
2003-03-14,-0.0061,-0.0057,0.0068,0.0097,0.0168,-0.007,BUY,1.4765,0.0018
2003-03-13,0.0002,-0.0061,-0.0057,0.0068,0.0097,0.0168,SELL,1.4747,-0.007
2003-03-12,0.0069,0.0002,-0.0061,-0.0057,0.0068,0.0097,BUY,1.4817,0.0168
2003-03-11,0.0032,0.0069,0.0002,-0.0061,-0.0057,0.0068,BUY,1.4649,0.0097
2003-03-10,-0.0067,0.0032,0.0069,0.0002,-0.0061,-0.0057,BUY,1.4552,0.0068
2003-03-07,-0.0115,-0.0067,0.0032,0.0069,0.0002,-0.0061,SELL,1.4484,-0.0057
2003-03-06,0.0046,-0.0115,-0.0067,0.0032,0.0069,0.0002,SELL,1.4541,-0.0061
2003-03-05,0.0013,0.0046,-0.0115,-0.0067,0.0032,0.0069,NOTRAD,1.4602,0.0002
2003-03-04,-0.0066,0.0013,0.0046,-0.0115,-0.0067,0.0032,BUY,1.4600,0.0069
2003-03-03,0.0016,-0.0066,0.0013,0.0046,-0.0115,-0.0067,BUY,1.4531,0.0032
2003-02-28,-0.0049,0.0016,-0.0066,0.0013,0.0046,-0.0115,SELL,1.4499,-0.0067
2003-02-27,-0.0125,-0.0049,0.0016,-0.0066,0.0013,0.0046,SELL,1.4566,-0.0115
2003-02-26,-0.0045,-0.0125,-0.0049,0.0016,-0.0066,0.0013,BUY,1.4681,0.0046
2003-02-25,-0.0018,-0.0045,-0.0125,-0.0049,0.0016,-0.0066,BUY,1.4635,0.0013
2003-02-24,-0.0021,-0.0018,-0.0045,-0.0125,-0.0049,0.0016,SELL,1.4622,-0.0066
2003-02-21,-0.0023,-0.0021,-0.0018,-0.0045,-0.0125,-0.0049,BUY,1.4688,0.0016
2003-02-20,-0.0128,-0.0023,-0.0021,-0.0018,-0.0045,-0.0125,SELL,1.4672,-0.0049
2003-02-19,0.0013,-0.0128,-0.0023,-0.0021,-0.0018,-0.0045,SELL,1.4721,-0.0125
2003-02-18,-0.0075,0.0013,-0.0128,-0.0023,-0.0021,-0.0018,SELL,1.4846,-0.0045
2003-02-17,0.0073,-0.0075,0.0013,-0.0128,-0.0023,-0.0021,SELL,1.4891,-0.0018
2003-02-14,-0.0028,0.0073,-0.0075,0.0013,-0.0128,-0.0023,SELL,1.4909,-0.0021
2003-02-13,-0.0129,-0.0028,0.0073,-0.0075,0.0013,-0.0128,SELL,1.4930,-0.0023
2003-02-12,0.0088,-0.0129,-0.0028,0.0073,-0.0075,0.0013,SELL,1.4953,-0.0128
2003-02-11,-0.01,0.0088,-0.0129,-0.0028,0.0073,-0.0075,BUY,1.5081,0.0013
2003-02-10,-0.0076,-0.01,0.0088,-0.0129,-0.0028,0.0073,SELL,1.5068,-0.0075
2003-02-07,0.0024,-0.0076,-0.01,0.0088,-0.0129,-0.0028,BUY,1.5143,0.0073
2003-02-06,0.0086,0.0024,-0.0076,-0.01,0.0088,-0.0129,SELL,1.5070,-0.0028
2003-02-05,0.0054,0.0086,0.0024,-0.0076,-0.01,0.0088,SELL,1.5098,-0.0129
2003-02-04,0.0075,0.0054,0.0086,0.0024,-0.0076,-0.01,BUY,1.5227,0.0088
2003-02-03,0.0004,0.0075,0.0054,0.0086,0.0024,-0.0076,SELL,1.5139,-0.01
2003-01-31,-0.0008,0.0004,0.0075,0.0054,0.0086,0.0024,SELL,1.5239,-0.0076
2003-01-30,0.0005,-0.0008,0.0004,0.0075,0.0054,0.0086,BUY,1.5315,0.0024
2003-01-29,0.0,0.0005,-0.0008,0.0004,0.0075,0.0054,BUY,1.5291,0.0086
2003-01-28,0.0008,0.0,0.0005,-0.0008,0.0004,0.0075,BUY,1.5205,0.0054
2003-01-27,-0.0064,0.0008,0.0,0.0005,-0.0008,0.0004,BUY,1.5151,0.0075
2003-01-24,-0.0056,-0.0064,0.0008,0.0,0.0005,-0.0008,NOTRAD,1.5076,0.0004
2003-01-23,-0.0001,-0.0056,-0.0064,0.0008,0.0,0.0005,NOTRAD,1.5072,-0.0008
2003-01-22,-0.0004,-0.0001,-0.0056,-0.0064,0.0008,0.0,NOTRAD,1.5080,0.0005
2003-01-21,0.0019,-0.0004,-0.0001,-0.0056,-0.0064,0.0008,NOTRAD,1.5075,0.0
2003-01-20,-0.0025,0.0019,-0.0004,-0.0001,-0.0056,-0.0064,NOTRAD,1.5075,0.0008
2003-01-17,-0.0115,-0.0025,0.0019,-0.0004,-0.0001,-0.0056,SELL,1.5067,-0.0064
2003-01-16,-0.0052,-0.0115,-0.0025,0.0019,-0.0004,-0.0001,SELL,1.5131,-0.0056
2003-01-15,-0.0037,-0.0052,-0.0115,-0.0025,0.0019,-0.0004,NOTRAD,1.5187,-0.0001
2003-01-14,0.0049,-0.0037,-0.0052,-0.0115,-0.0025,0.0019,NOTRAD,1.5188,-0.0004
2003-01-13,-0.0072,0.0049,-0.0037,-0.0052,-0.0115,-0.0025,BUY,1.5192,0.0019
2003-01-10,0.0051,-0.0072,0.0049,-0.0037,-0.0052,-0.0115,SELL,1.5173,-0.0025
2003-01-09,0.0019,0.0051,-0.0072,0.0049,-0.0037,-0.0052,SELL,1.5198,-0.0115
2003-01-08,0.001,0.0019,0.0051,-0.0072,0.0049,-0.0037,SELL,1.5313,-0.0052
2003-01-07,0.0032,0.001,0.0019,0.0051,-0.0072,0.0049,SELL,1.5365,-0.0037
2003-01-06,-0.004,0.0032,0.001,0.0019,0.0051,-0.0072,BUY,1.5402,0.0049
2003-01-03,-0.0075,-0.004,0.0032,0.001,0.0019,0.0051,SELL,1.5353,-0.0072
2003-01-02,-0.0025,-0.0075,-0.004,0.0032,0.001,0.0019,BUY,1.5425,0.0051
2003-01-01,-0.0032,-0.0025,-0.0075,-0.004,0.0032,0.001,BUY,1.5374,0.0019
2002-12-31,-0.003,-0.0032,-0.0025,-0.0075,-0.004,0.0032,NOTRAD,1.5355,0.001
2002-12-30,-0.0101,-0.003,-0.0032,-0.0025,-0.0075,-0.004,BUY,1.5345,0.0032
2002-12-27,0.0,-0.0101,-0.003,-0.0032,-0.0025,-0.0075,SELL,1.5313,-0.004
2002-12-26,0.0023,0.0,-0.0101,-0.003,-0.0032,-0.0025,SELL,1.5353,-0.0075
2002-12-25,0.0057,0.0023,0.0,-0.0101,-0.003,-0.0032,SELL,1.5428,-0.0025
2002-12-24,-0.0032,0.0057,0.0023,0.0,-0.0101,-0.003,SELL,1.5453,-0.0032
2002-12-23,0.0029,-0.0032,0.0057,0.0023,0.0,-0.0101,SELL,1.5485,-0.003
2002-12-20,0.0016,0.0029,-0.0032,0.0057,0.0023,0.0,SELL,1.5515,-0.0101
2002-12-19,-0.0108,0.0016,0.0029,-0.0032,0.0057,0.0023,NOTRAD,1.5616,0.0
2002-12-18,0.0062,-0.0108,0.0016,0.0029,-0.0032,0.0057,BUY,1.5616,0.0023
2002-12-17,-0.0051,0.0062,-0.0108,0.0016,0.0029,-0.0032,BUY,1.5593,0.0057
2002-12-16,0.0021,-0.0051,0.0062,-0.0108,0.0016,0.0029,SELL,1.5536,-0.0032
2002-12-13,-0.0096,0.0021,-0.0051,0.0062,-0.0108,0.0016,BUY,1.5568,0.0029
2002-12-12,0.0016,-0.0096,0.0021,-0.0051,0.0062,-0.0108,BUY,1.5539,0.0016
2002-12-11,-0.0073,0.0016,-0.0096,0.0021,-0.0051,0.0062,SELL,1.5523,-0.0108
2002-12-10,0.0132,-0.0073,0.0016,-0.0096,0.0021,-0.0051,BUY,1.5631,0.0062
2002-12-09,-0.0027,0.0132,-0.0073,0.0016,-0.0096,0.0021,SELL,1.5569,-0.0051
2002-12-06,0.0045,-0.0027,0.0132,-0.0073,0.0016,-0.0096,BUY,1.5620,0.0021
2002-12-05,-0.0006,0.0045,-0.0027,0.0132,-0.0073,0.0016,SELL,1.5599,-0.0096
2002-12-04,-0.0013,-0.0006,0.0045,-0.0027,0.0132,-0.0073,BUY,1.5695,0.0016
2002-12-03,-0.0152,-0.0013,-0.0006,0.0045,-0.0027,0.0132,SELL,1.5679,-0.0073
2002-12-02,-0.0057,-0.0152,-0.0013,-0.0006,0.0045,-0.0027,BUY,1.5752,0.0132
2002-11-29,0.0062,-0.0057,-0.0152,-0.0013,-0.0006,0.0045,SELL,1.5620,-0.0027
2002-11-28,0.007,0.0062,-0.0057,-0.0152,-0.0013,-0.0006,BUY,1.5647,0.0045
2002-11-27,-0.0047,0.007,0.0062,-0.0057,-0.0152,-0.0013,NOTRAD,1.5602,-0.0006
2002-11-26,0.0071,-0.0047,0.007,0.0062,-0.0057,-0.0152,SELL,1.5608,-0.0013
2002-11-25,0.0021,0.0071,-0.0047,0.007,0.0062,-0.0057,SELL,1.5621,-0.0152
2002-11-22,-0.0059,0.0021,0.0071,-0.0047,0.007,0.0062,SELL,1.5773,-0.0057
2002-11-21,-0.0029,-0.0059,0.0021,0.0071,-0.0047,0.007,BUY,1.5830,0.0062
2002-11-20,0.0042,-0.0029,-0.0059,0.0021,0.0071,-0.0047,BUY,1.5768,0.007
2002-11-19,0.0002,0.0042,-0.0029,-0.0059,0.0021,0.0071,SELL,1.5698,-0.0047
2002-11-18,0.0002,0.0002,0.0042,-0.0029,-0.0059,0.0021,BUY,1.5745,0.0071
2002-11-15,0.0041,0.0002,0.0002,0.0042,-0.0029,-0.0059,BUY,1.5674,0.0021
2002-11-14,0.006,0.0041,0.0002,0.0002,0.0042,-0.0029,SELL,1.5653,-0.0059
2002-11-13,-0.0036,0.006,0.0041,0.0002,0.0002,0.0042,SELL,1.5712,-0.0029
2002-11-12,0.0029,-0.0036,0.006,0.0041,0.0002,0.0002,BUY,1.5741,0.0042
2002-11-11,-0.0084,0.0029,-0.0036,0.006,0.0041,0.0002,NOTRAD,1.5699,0.0002
2002-11-08,-0.0124,-0.0084,0.0029,-0.0036,0.006,0.0041,NOTRAD,1.5697,0.0002
2002-11-07,-0.0006,-0.0124,-0.0084,0.0029,-0.0036,0.006,BUY,1.5695,0.0041
2002-11-06,-0.0007,-0.0006,-0.0124,-0.0084,0.0029,-0.0036,BUY,1.5654,0.006
2002-11-05,-0.0015,-0.0007,-0.0006,-0.0124,-0.0084,0.0029,SELL,1.5594,-0.0036
2002-11-04,-0.0031,-0.0015,-0.0007,-0.0006,-0.0124,-0.0084,BUY,1.5630,0.0029
2002-11-01,-0.0003,-0.0031,-0.0015,-0.0007,-0.0006,-0.0124,SELL,1.5601,-0.0084
2002-10-31,0.0031,-0.0003,-0.0031,-0.0015,-0.0007,-0.0006,SELL,1.5685,-0.0124
2002-10-30,0.0029,0.0031,-0.0003,-0.0031,-0.0015,-0.0007,NOTRAD,1.5809,-0.0006
2002-10-29,-0.0027,0.0029,0.0031,-0.0003,-0.0031,-0.0015,NOTRAD,1.5815,-0.0007
2002-10-28,-0.0066,-0.0027,0.0029,0.0031,-0.0003,-0.0031,SELL,1.5822,-0.0015
2002-10-25,-0.0056,-0.0066,-0.0027,0.0029,0.0031,-0.0003,SELL,1.5837,-0.0031
2002-10-24,0.0138,-0.0056,-0.0066,-0.0027,0.0029,0.0031,NOTRAD,1.5868,-0.0003
2002-10-23,0.0007,0.0138,-0.0056,-0.0066,-0.0027,0.0029,BUY,1.5871,0.0031
2002-10-22,0.0042,0.0007,0.0138,-0.0056,-0.0066,-0.0027,BUY,1.5840,0.0029
2002-10-21,-0.0042,0.0042,0.0007,0.0138,-0.0056,-0.0066,SELL,1.5811,-0.0027
2002-10-18,-0.0046,-0.0042,0.0042,0.0007,0.0138,-0.0056,SELL,1.5838,-0.0066
2002-10-17,0.0064,-0.0046,-0.0042,0.0042,0.0007,0.0138,SELL,1.5904,-0.0056
2002-10-16,-0.0091,0.0064,-0.0046,-0.0042,0.0042,0.0007,BUY,1.5960,0.0138
2002-10-15,-0.0031,-0.0091,0.0064,-0.0046,-0.0042,0.0042,NOTRAD,1.5822,0.0007
2002-10-14,-0.0065,-0.0031,-0.0091,0.0064,-0.0046,-0.0042,BUY,1.5815,0.0042
2002-10-11,0.0089,-0.0065,-0.0031,-0.0091,0.0064,-0.0046,SELL,1.5773,-0.0042
2002-10-10,-0.0011,0.0089,-0.0065,-0.0031,-0.0091,0.0064,SELL,1.5815,-0.0046
2002-10-09,0.0004,-0.0011,0.0089,-0.0065,-0.0031,-0.0091,BUY,1.5861,0.0064
2002-10-08,0.0009,0.0004,-0.0011,0.0089,-0.0065,-0.0031,SELL,1.5797,-0.0091
2002-10-07,-0.003,0.0009,0.0004,-0.0011,0.0089,-0.0065,SELL,1.5888,-0.0031
2002-10-04,-0.0009,-0.003,0.0009,0.0004,-0.0011,0.0089,SELL,1.5919,-0.0065
2002-10-03,-0.0022,-0.0009,-0.003,0.0009,0.0004,-0.0011,BUY,1.5984,0.0089
2002-10-02,0.0078,-0.0022,-0.0009,-0.003,0.0009,0.0004,SELL,1.5895,-0.0011
2002-10-01,0.0024,0.0078,-0.0022,-0.0009,-0.003,0.0009,NOTRAD,1.5906,0.0004
2002-09-30,0.0018,0.0024,0.0078,-0.0022,-0.0009,-0.003,NOTRAD,1.5902,0.0009
2002-09-27,0.0044,0.0018,0.0024,0.0078,-0.0022,-0.0009,SELL,1.5893,-0.003
2002-09-26,-0.0071,0.0044,0.0018,0.0024,0.0078,-0.0022,NOTRAD,1.5923,-0.0009
2002-09-25,0.0026,-0.0071,0.0044,0.0018,0.0024,0.0078,SELL,1.5932,-0.0022
2002-09-24,-0.0053,0.0026,-0.0071,0.0044,0.0018,0.0024,BUY,1.5954,0.0078
2002-09-23,-0.0068,-0.0053,0.0026,-0.0071,0.0044,0.0018,BUY,1.5876,0.0024
2002-09-20,0.0066,-0.0068,-0.0053,0.0026,-0.0071,0.0044,BUY,1.5852,0.0018
2002-09-19,-0.0018,0.0066,-0.0068,-0.0053,0.0026,-0.0071,BUY,1.5834,0.0044
2002-09-18,-0.004,-0.0018,0.0066,-0.0068,-0.0053,0.0026,SELL,1.5790,-0.0071
2002-09-17,0.0059,-0.004,-0.0018,0.0066,-0.0068,-0.0053,BUY,1.5861,0.0026
2002-09-16,0.0019,0.0059,-0.004,-0.0018,0.0066,-0.0068,SELL,1.5835,-0.0053
2002-09-13,0.0088,0.0019,0.0059,-0.004,-0.0018,0.0066,SELL,1.5888,-0.0068
2002-09-12,0.0007,0.0088,0.0019,0.0059,-0.004,-0.0018,BUY,1.5956,0.0066
2002-09-11,0.0098,0.0007,0.0088,0.0019,0.0059,-0.004,SELL,1.5890,-0.0018
2002-09-10,-0.005,0.0098,0.0007,0.0088,0.0019,0.0059,SELL,1.5908,-0.004
2002-09-09,-0.0029,-0.005,0.0098,0.0007,0.0088,0.0019,BUY,1.5948,0.0059
2002-09-06,0.0028,-0.0029,-0.005,0.0098,0.0007,0.0088,BUY,1.5889,0.0019
2002-09-05,0.0064,0.0028,-0.0029,-0.005,0.0098,0.0007,BUY,1.5870,0.0088
2002-09-04,0.0061,0.0064,0.0028,-0.0029,-0.005,0.0098,NOTRAD,1.5782,0.0007
2002-09-03,-0.0038,0.0061,0.0064,0.0028,-0.0029,-0.005,BUY,1.5775,0.0098
2002-09-02,0.0024,-0.0038,0.0061,0.0064,0.0028,-0.0029,SELL,1.5677,-0.005
2002-08-30,-0.0059,0.0024,-0.0038,0.0061,0.0064,0.0028,SELL,1.5727,-0.0029
2002-08-29,0.0047,-0.0059,0.0024,-0.0038,0.0061,0.0064,BUY,1.5756,0.0028
2002-08-28,0.0017,0.0047,-0.0059,0.0024,-0.0038,0.0061,BUY,1.5728,0.0064
2002-08-27,-0.0007,0.0017,0.0047,-0.0059,0.0024,-0.0038,BUY,1.5664,0.0061
2002-08-26,-0.0003,-0.0007,0.0017,0.0047,-0.0059,0.0024,SELL,1.5603,-0.0038
2002-08-23,-0.0006,-0.0003,-0.0007,0.0017,0.0047,-0.0059,BUY,1.5641,0.0024
2002-08-22,-0.0036,-0.0006,-0.0003,-0.0007,0.0017,0.0047,SELL,1.5617,-0.0059
2002-08-21,0.0031,-0.0036,-0.0006,-0.0003,-0.0007,0.0017,BUY,1.5676,0.0047
2002-08-20,-0.0003,0.0031,-0.0036,-0.0006,-0.0003,-0.0007,BUY,1.5629,0.0017
2002-08-19,-0.0058,-0.0003,0.0031,-0.0036,-0.0006,-0.0003,NOTRAD,1.5612,-0.0007
2002-08-16,-0.0136,-0.0058,-0.0003,0.0031,-0.0036,-0.0006,NOTRAD,1.5619,-0.0003
2002-08-15,0.0054,-0.0136,-0.0058,-0.0003,0.0031,-0.0036,NOTRAD,1.5622,-0.0006
2002-08-14,-0.0137,0.0054,-0.0136,-0.0058,-0.0003,0.0031,SELL,1.5628,-0.0036
2002-08-13,0.0005,-0.0137,0.0054,-0.0136,-0.0058,-0.0003,BUY,1.5664,0.0031
2002-08-12,0.0015,0.0005,-0.0137,0.0054,-0.0136,-0.0058,NOTRAD,1.5633,-0.0003
2002-08-09,0.0044,0.0015,0.0005,-0.0137,0.0054,-0.0136,SELL,1.5636,-0.0058
2002-08-08,-0.0136,0.0044,0.0015,0.0005,-0.0137,0.0054,SELL,1.5694,-0.0136
2002-08-07,0.0017,-0.0136,0.0044,0.0015,0.0005,-0.0137,BUY,1.5830,0.0054
2002-08-06,0.005,0.0017,-0.0136,0.0044,0.0015,0.0005,SELL,1.5776,-0.0137
2002-08-05,0.0076,0.005,0.0017,-0.0136,0.0044,0.0015,NOTRAD,1.5913,0.0005
2002-08-02,0.0059,0.0076,0.005,0.0017,-0.0136,0.0044,BUY,1.5908,0.0015
2002-08-01,-0.0026,0.0059,0.0076,0.005,0.0017,-0.0136,BUY,1.5893,0.0044
2002-07-31,0.0027,-0.0026,0.0059,0.0076,0.005,0.0017,SELL,1.5849,-0.0136
2002-07-30,0.0133,0.0027,-0.0026,0.0059,0.0076,0.005,BUY,1.5985,0.0017
2002-07-29,0.0087,0.0133,0.0027,-0.0026,0.0059,0.0076,BUY,1.5968,0.005
2002-07-26,0.0008,0.0087,0.0133,0.0027,-0.0026,0.0059,BUY,1.5918,0.0076
2002-07-25,-0.0009,0.0008,0.0087,0.0133,0.0027,-0.0026,BUY,1.5842,0.0059
2002-07-24,-0.0014,-0.0009,0.0008,0.0087,0.0133,0.0027,SELL,1.5783,-0.0026
2002-07-23,-0.0036,-0.0014,-0.0009,0.0008,0.0087,0.0133,BUY,1.5809,0.0027
2002-07-22,-0.0037,-0.0036,-0.0014,-0.0009,0.0008,0.0087,BUY,1.5782,0.0133
2002-07-19,-0.0055,-0.0037,-0.0036,-0.0014,-0.0009,0.0008,BUY,1.5649,0.0087
2002-07-18,0.0063,-0.0055,-0.0037,-0.0036,-0.0014,-0.0009,NOTRAD,1.5562,0.0008
2002-07-17,0.0069,0.0063,-0.0055,-0.0037,-0.0036,-0.0014,NOTRAD,1.5554,-0.0009
2002-07-16,0.0015,0.0069,0.0063,-0.0055,-0.0037,-0.0036,SELL,1.5563,-0.0014
2002-07-15,-0.0078,0.0015,0.0069,0.0063,-0.0055,-0.0037,SELL,1.5577,-0.0036
2002-07-12,0.0044,-0.0078,0.0015,0.0069,0.0063,-0.0055,SELL,1.5613,-0.0037
2002-07-11,0.0026,0.0044,-0.0078,0.0015,0.0069,0.0063,SELL,1.5650,-0.0055
2002-07-10,-0.0013,0.0026,0.0044,-0.0078,0.0015,0.0069,BUY,1.5705,0.0063
2002-07-09,0.0088,-0.0013,0.0026,0.0044,-0.0078,0.0015,BUY,1.5642,0.0069
2002-07-08,0.006,0.0088,-0.0013,0.0026,0.0044,-0.0078,BUY,1.5573,0.0015
2002-07-05,-0.0023,0.006,0.0088,-0.0013,0.0026,0.0044,SELL,1.5558,-0.0078
2002-07-04,-0.0038,-0.0023,0.006,0.0088,-0.0013,0.0026,BUY,1.5636,0.0044
2002-07-03,0.01,-0.0038,-0.0023,0.006,0.0088,-0.0013,BUY,1.5592,0.0026
2002-07-02,-0.0009,0.01,-0.0038,-0.0023,0.006,0.0088,SELL,1.5566,-0.0013
2002-07-01,-0.0013,-0.0009,0.01,-0.0038,-0.0023,0.006,BUY,1.5579,0.0088
2002-06-28,-0.0127,-0.0013,-0.0009,0.01,-0.0038,-0.0023,BUY,1.5491,0.006
2002-06-27,-0.0041,-0.0127,-0.0013,-0.0009,0.01,-0.0038,SELL,1.5431,-0.0023
2002-06-26,-0.0089,-0.0041,-0.0127,-0.0013,-0.0009,0.01,SELL,1.5454,-0.0038
2002-06-25,0.0009,-0.0089,-0.0041,-0.0127,-0.0013,-0.0009,BUY,1.5492,0.01
2002-06-24,0.0051,0.0009,-0.0089,-0.0041,-0.0127,-0.0013,NOTRAD,1.5392,-0.0009
2002-06-21,-0.0003,0.0051,0.0009,-0.0089,-0.0041,-0.0127,SELL,1.5401,-0.0013
2002-06-20,0.0053,-0.0003,0.0051,0.0009,-0.0089,-0.0041,SELL,1.5414,-0.0127
2002-06-19,0.0027,0.0053,-0.0003,0.0051,0.0009,-0.0089,SELL,1.5541,-0.0041
2002-06-18,0.0066,0.0027,0.0053,-0.0003,0.0051,0.0009,SELL,1.5582,-0.0089
2002-06-17,0.0015,0.0066,0.0027,0.0053,-0.0003,0.0051,NOTRAD,1.5671,0.0009
2002-06-14,0.0026,0.0015,0.0066,0.0027,0.0053,-0.0003,BUY,1.5662,0.0051
2002-06-13,-0.0101,0.0026,0.0015,0.0066,0.0027,0.0053,NOTRAD,1.5611,-0.0003
2002-06-12,0.0028,-0.0101,0.0026,0.0015,0.0066,0.0027,BUY,1.5614,0.0053
2002-06-11,-0.0086,0.0028,-0.0101,0.0026,0.0015,0.0066,BUY,1.5561,0.0027
2002-06-10,-0.002,-0.0086,0.0028,-0.0101,0.0026,0.0015,BUY,1.5534,0.0066
2002-06-07,0.0004,-0.002,-0.0086,0.0028,-0.0101,0.0026,BUY,1.5468,0.0015
2002-06-06,-0.0004,0.0004,-0.002,-0.0086,0.0028,-0.0101,BUY,1.5453,0.0026
2002-06-05,-0.009,-0.0004,0.0004,-0.002,-0.0086,0.0028,SELL,1.5427,-0.0101
2002-06-04,-0.0124,-0.009,-0.0004,0.0004,-0.002,-0.0086,BUY,1.5528,0.0028
2002-06-03,0.0015,-0.0124,-0.009,-0.0004,0.0004,-0.002,SELL,1.5500,-0.0086
